name,kind,dom,ctry,cat,scat,spec,ext,desc,deleted,new,SISO,alt
US_MUN_BATS_BALL_70_MM_ROCKET_M264_SMOKE_WP,2,9,225,2,21,6,0,M264 Smoke WP,0,0,0,US_MUN_BATS_BALL_70_MM_ROCKET
US_MUN_BATS_BALL_175_MM,2,9,225,2,22,0,0,175 mm,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_175_MM_M437A1_HE,2,9,225,2,22,1,0,M437A1 HE,0,0,0,US_MUN_BATS_BALL_175_MM
US_MUN_BATS_BALL_175_MM_M437A2_HE,2,9,225,2,22,2,0,M437A2 HE,0,0,0,US_MUN_BATS_BALL_175_MM
US_MUN_BATS_BALL_165_MM,2,9,225,2,23,0,0,165 mm,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_165_MM_HEP,2,9,225,2,23,1,0,HEP,0,0,0,US_MUN_BATS_BALL_165_MM
US_MUN_BATS_BALL_DELETED,2,9,225,2,24,0,0,(deleted),1,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_DELETED,2,9,225,2,25,0,0,(deleted),1,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_DELETED,2,9,225,2,26,0,0,(deleted),1,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_DELETED,2,9,225,2,27,0,0,(deleted),1,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_DELETED,2,9,225,2,28,0,0,(deleted),1,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_DELETED,2,9,225,2,29,0,0,(deleted),1,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_DELETED,2,9,225,2,30,0,0,(deleted),1,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_DELETED,2,9,225,2,31,0,0,(deleted),1,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_DELETED,2,9,225,2,32,0,0,(deleted),1,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_DELETED,2,9,225,2,33,0,0,(deleted),1,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_DELETED,2,9,225,2,34,0,0,(deleted),1,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_DELETED,2,9,225,2,35,0,0,(deleted),1,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_DELETED,2,9,225,2,36,0,0,(deleted),1,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_DELETED,2,9,225,2,37,0,0,(deleted),1,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_DELETED,2,9,225,2,38,0,0,(deleted),1,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_DELETED,2,9,225,2,39,0,0,(deleted),1,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_M76_VEH_SMOKE_GRENADE,2,9,225,2,40,0,0,M76 vehicle smoke grenade,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_M243_SMOKE_GRENADE,2,9,225,2,41,0,0,M243 smoke grenade,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_M250_SMOKE_GRENADE,2,9,225,2,42,0,0,M250 smoke grenade,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_M257_GRENADE,2,9,225,2,43,0,0,M257 grenade,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_M257_L8A1_A3_RP_SMOKE_GRENADE,2,9,225,2,43,1,0,L8A1/A3 red phosphorous smoke grenade,0,0,0,US_MUN_BATS_BALL_M257_GRENADE
US_MUN_BATS_BALL_M257_GRENADE_L8A1_A3_WP_SMOKE_GRENADE,2,9,225,2,43,2,0,L8A1/A3 WP smoke grenade,0,0,0,US_MUN_BATS_BALL_M257_GRENADE
US_MUN_BATS_BALL_M545_UNIVERSAL_FRAG_GRENADE,2,9,225,2,44,0,0,M545 universal fragmentation grenade,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_M560_SERIES_ANTIPERSONNEL_FRAG_GRENADES,2,9,225,2,45,0,0,M560-series antipersonnel fragmentation grenades,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_RING_AIRFOIL_GRENADE_RAG,2,9,225,2,46,0,0,Ring Airfoil Grenade (RAG),0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_DELETED,2,9,225,2,47,0,0,(deleted),1,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_DELETED,2,9,225,2,48,0,0,(deleted),1,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_DELETED,2,9,225,2,49,0,0,(deleted),1,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_B28_NUKE,2,9,225,2,50,0,0,B28 nuclear bomb,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_B28_EX,2,9,225,2,50,1,0,B28 EX,0,0,0,US_MUN_BATS_BALL_B28_NUKE
US_MUN_BATS_BALL_B28_FI,2,9,225,2,50,2,0,B28 FI,0,0,0,US_MUN_BATS_BALL_B28_NUKE
US_MUN_BATS_BALL_B28_IN,2,9,225,2,50,3,0,B28 IN,0,0,0,US_MUN_BATS_BALL_B28_NUKE
US_MUN_BATS_BALL_B28_RE,2,9,225,2,50,4,0,B28 RE,0,0,0,US_MUN_BATS_BALL_B28_NUKE
US_MUN_BATS_BALL_B28_RI,2,9,225,2,50,5,0,B28 RI,0,0,0,US_MUN_BATS_BALL_B28_NUKE
US_MUN_BATS_BALL_B43_NUKE,2,9,225,2,51,0,0,B43 nuclear bomb,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_B53_NUKE,2,9,225,2,52,0,0,B53 nuclear bomb,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_B57_NUKE,2,9,225,2,53,0,0,B57 nuclear bomb,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_B61_NUKE,2,9,225,2,54,0,0,B61 nuclear bomb,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_B61_MOD_O,2,9,225,2,54,1,0,B61 mod O,0,0,0,US_MUN_BATS_BALL_B61_NUKE
US_MUN_BATS_BALL_B61_MOD_1,2,9,225,2,54,2,0,B61 mod 1,0,0,0,US_MUN_BATS_BALL_B61_NUKE
US_MUN_BATS_BALL_B61_MOD_2,2,9,225,2,54,3,0,B61 mod 2,0,0,0,US_MUN_BATS_BALL_B61_NUKE
US_MUN_BATS_BALL_B61_MOD_3,2,9,225,2,54,4,0,B61 mod 3,0,0,0,US_MUN_BATS_BALL_B61_NUKE
US_MUN_BATS_BALL_B61_MOD_4,2,9,225,2,54,5,0,B61 mod 4,0,0,0,US_MUN_BATS_BALL_B61_NUKE
US_MUN_BATS_BALL_B61_MOD_5,2,9,225,2,54,6,0,B61 mod 5,0,0,0,US_MUN_BATS_BALL_B61_NUKE
US_MUN_BATS_BALL_B83_NUKE_BOMB,2,9,225,2,55,0,0,B83 nuclear bomb,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_BLU_73_B_FAE_BOMB,2,9,225,2,56,0,0,BLU-73/B FAE Bomb,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_BLU_109B,2,9,225,2,57,0,0,BLU-109/B Bomb,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_BLU_109B_DELETED,2,9,225,2,57,1,0,(deleted),1,0,0,US_MUN_BATS_BALL_BLU_109B
US_MUN_BATS_BALL_BLU_109B_DELETED,2,9,225,2,57,2,0,(deleted),1,0,0,US_MUN_BATS_BALL_BLU_109B
US_MUN_BATS_BALL_BLU_109B_DELETED,2,9,225,2,57,3,0,(deleted),1,0,0,US_MUN_BATS_BALL_BLU_109B
US_MUN_BATS_BALL_BLU_109B_DELETED,2,9,225,2,57,4,0,(deleted),1,0,0,US_MUN_BATS_BALL_BLU_109B
US_MUN_BATS_BALL_BLU_109B_DELETED,2,9,225,2,57,5,0,(deleted),1,0,0,US_MUN_BATS_BALL_BLU_109B
US_MUN_BATS_BALL_BLU_109B_DELETED,2,9,225,2,57,6,0,(deleted),1,0,0,US_MUN_BATS_BALL_BLU_109B
US_MUN_BATS_BALL_BLU_109B_DELETED,2,9,225,2,57,7,0,(deleted),1,0,0,US_MUN_BATS_BALL_BLU_109B
US_MUN_BATS_BALL_BLU_109B_LOW_DRAG,2,9,225,2,57,8,0,BLU-109/B Low Drag,0,0,0,US_MUN_BATS_BALL_BLU_109B
US_MUN_BATS_BALL_BLU_109B_LOW_DRAG_IMPACT_FUSE,2,9,225,2,57,8,1,Impact fuse,0,0,0,US_MUN_BATS_BALL_BLU_109B_LOW_DRAG
US_MUN_BATS_BALL_BLU_109B_LOW_DRAG_10_SEC_DELAY,2,9,225,2,57,8,2,.10 sec delay,0,0,0,US_MUN_BATS_BALL_BLU_109B_LOW_DRAG
US_MUN_BATS_BALL_BLU_109B_LOW_DRAG_25_SEC_DELAY,2,9,225,2,57,8,3,.25 sec delay,0,0,0,US_MUN_BATS_BALL_BLU_109B_LOW_DRAG
US_MUN_BATS_BALL_CBU_15,2,9,225,2,58,0,0,CBU 15,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_CBU_52,2,9,225,2,59,0,0,CBU 52,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_CBU_55,2,9,225,2,60,0,0,CBU-55,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_CBU_55_B,2,9,225,2,60,1,0,CBU-55/B,0,0,0,US_MUN_BATS_BALL_CBU_55
US_MUN_BATS_BALL_CBU_72,2,9,225,2,60,2,0,CBU-72,0,0,0,US_MUN_BATS_BALL_CBU_55
US_MUN_BATS_BALL_CBU_58,2,9,225,2,61,0,0,CBU 58,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_CBU_71,2,9,225,2,62,0,0,CBU 71,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_CBU_75,2,9,225,2,63,0,0,CBU 75,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_CBU_87,2,9,225,2,64,0,0,CBU 87,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_CBU_87_B_CEM,2,9,225,2,64,1,0,CBU-87/B (CEM),0,0,0,US_MUN_BATS_BALL_CBU_87
US_MUN_BATS_BALL_DELETED,2,9,225,2,65,0,0,(deleted),1,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_CBU_89,2,9,225,2,66,0,0,CBU 89,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_CBU_97_B,2,9,225,2,67,0,0,CBU-97/B,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_DAACM_WPN,2,9,225,2,68,0,0,Direct Airfield Attack Combined Munition Weapon (DAACM),0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_DURANDAL,2,9,225,2,69,0,0,Durandal,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_M117_GP,2,9,225,2,70,0,0,M117 GP,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_M117R,2,9,225,2,70,1,0,M117R,0,0,0,US_MUN_BATS_BALL_M117_GP
US_MUN_BATS_BALL_MK_7_DISPENSER,2,9,225,2,71,0,0,Mk-7 Dispenser,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_CBU_78_B_GATOR_MINES,2,9,225,2,71,1,0,CBU-78/B Gator mines (USN),0,0,0,US_MUN_BATS_BALL_MK_7_DISPENSER
US_MUN_BATS_BALL_CBU_59_B_APAM,2,9,225,2,71,2,0,CBU-59/B APAM,0,0,0,US_MUN_BATS_BALL_MK_7_DISPENSER
US_MUN_BATS_BALL_MK_81,2,9,225,2,72,0,0,Mk-81,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_MK_81_LOW_DRAG_GP,2,9,225,2,72,1,0,Mk-81 Low Drag General Purpose,0,0,0,US_MUN_BATS_BALL_MK_81
US_MUN_BATS_BALL_MK_81_SNAKEYE,2,9,225,2,72,2,0,Mk-81 Snakeye,0,0,0,US_MUN_BATS_BALL_MK_81
US_MUN_BATS_BALL_MK_82,2,9,225,2,73,0,0,Mk-82,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_MK_82_AIR_INFLATABLE_RETARD,2,9,225,2,73,1,0,Mk-82 air inflatable retard,0,0,0,US_MUN_BATS_BALL_MK_82
US_MUN_BATS_BALL_MK_82_AIR_INFLATABLE_RETARD_IMPACT_FUSE,2,9,225,2,73,1,1,Impact fuse,0,0,0,US_MUN_BATS_BALL_MK_82_AIR_INFLATABLE_RETARD
US_MUN_BATS_BALL_MK_82_AIR_INFLATABLE_RETARD_PROXIMITY_FUSE,2,9,225,2,73,1,4,Proximity fuse,0,0,0,US_MUN_BATS_BALL_MK_82_AIR_INFLATABLE_RETARD
US_MUN_BATS_BALL_MK_82_LOW_DRAG_GP,2,9,225,2,73,2,0,Mk-82 Low Drag General Purpose,0,0,0,US_MUN_BATS_BALL_MK_82
US_MUN_BATS_BALL_MK_82_LOW_DRAG_GP_IMPACT_FUSE,2,9,225,2,73,2,1,Impact fuse,0,0,0,US_MUN_BATS_BALL_MK_82_LOW_DRAG_GP
US_MUN_BATS_BALL_MK_82_LOW_DRAG_GP_10_SEC_DELAY,2,9,225,2,73,2,2,.10 sec. delay,0,0,0,US_MUN_BATS_BALL_MK_82_LOW_DRAG_GP
US_MUN_BATS_BALL_MK_82_LOW_DRAG_GP_25_SEC_DELAY,2,9,225,2,73,2,3,.25 sec. delay,0,0,0,US_MUN_BATS_BALL_MK_82_LOW_DRAG_GP
US_MUN_BATS_BALL_MK_82_SNAKEYE,2,9,225,2,73,3,0,Mk-82 Snakeye,0,0,0,US_MUN_BATS_BALL_MK_82
US_MUN_BATS_BALL_MK_82_SNAKEYE_IMPACT_FUSE,2,9,225,2,73,3,1,Impact fuse,0,0,0,US_MUN_BATS_BALL_MK_82_SNAKEYE
US_MUN_BATS_BALL_MK_82_SNAKEYE_PROXIMITY_FUSE,2,9,225,2,73,3,4,Proximity fuse,0,0,0,US_MUN_BATS_BALL_MK_82_SNAKEYE
US_MUN_BATS_BALL_MK_82_BLU_111_B,2,9,225,2,73,4,0,Mk-82 BLU-111/B,0,0,0,US_MUN_BATS_BALL_MK_82
US_MUN_BATS_BALL_MK_83,2,9,225,2,74,0,0,Mk-83,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_MK_83_BLU_110_B,2,9,225,2,74,1,0,Mk-83 BLU-110/B,0,0,0,US_MUN_BATS_BALL_MK_83
US_MUN_BATS_BALL_MK_84,2,9,225,2,75,0,0,Mk-84,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_MK_84_AIR_INFLATABLE_RETARD,2,9,225,2,75,1,0,Mk-84 air inflatable retard,0,0,0,US_MUN_BATS_BALL_MK_84
US_MUN_BATS_BALL_MK_84_AIR_INFLATABLE_RETARD_IMPACT_FUSE,2,9,225,2,75,1,1,Impact fuse,0,0,0,US_MUN_BATS_BALL_MK_84_AIR_INFLATABLE_RETARD
US_MUN_BATS_BALL_MK_84_AIR_INFLATABLE_RETARD_PROXIMITY_FUSE,2,9,225,2,75,1,4,Proximity fuse,0,0,0,US_MUN_BATS_BALL_MK_84_AIR_INFLATABLE_RETARD
US_MUN_BATS_BALL_MK_84_LOW_DRAG_GP,2,9,225,2,75,2,0,Mk-84 Low Drag General Purpose,0,0,0,US_MUN_BATS_BALL_MK_84
US_MUN_BATS_BALL_MK_84_LOW_DRAG_GP_IMPACT_FUSE,2,9,225,2,75,2,1,Impact fuse,0,0,0,US_MUN_BATS_BALL_MK_84_LOW_DRAG_GP
US_MUN_BATS_BALL_MK_84_LOW_DRAG_GP_10_SEC_DELAY,2,9,225,2,75,2,2,.10 sec. delay,0,0,0,US_MUN_BATS_BALL_MK_84_LOW_DRAG_GP
US_MUN_BATS_BALL_MK_84_LOW_DRAG_GP_25_SEC_DELAY,2,9,225,2,75,2,3,.25 sec delay,0,0,0,US_MUN_BATS_BALL_MK_84_LOW_DRAG_GP
US_MUN_BATS_BALL_SENSOR_FUSED_WPN_SFW,2,9,225,2,76,0,0,Sensor Fused Weapon (SFW),0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_165MM_HEP,2,9,225,2,77,0,0,165mm HEP,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_NAPALM,2,9,225,2,78,0,0,Napalm,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_MINE_CLEARING_LANE_CHARGE,2,9,225,2,79,0,0,Mine Clearing Lane Charge,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_MLRS,2,9,225,2,80,0,0,MLRS Rocket,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_MLRS_M26,2,9,225,2,80,1,0,M26,0,0,0,US_MUN_BATS_BALL_MLRS
US_MUN_BATS_BALL_MLRS_M28A1,2,9,225,2,80,2,0,M28A1,0,0,0,US_MUN_BATS_BALL_MLRS
US_MUN_BATS_BALL_MLRS_MLRS_ER,2,9,225,2,80,3,0,MLRS-ER,0,0,0,US_MUN_BATS_BALL_MLRS
US_MUN_BATS_BALL_MLRS_M29_SADARM,2,9,225,2,80,4,0,M29 w/ SADARM,0,1,1,US_MUN_BATS_BALL_MLRS
US_MUN_BATS_BALL_MLRS_M31_UNITARY_HE,2,9,225,2,80,5,0,M31 Unitary HE,0,1,1,US_MUN_BATS_BALL_MLRS
US_MUN_BATS_BALL_5_56_MM,2,9,225,2,81,0,0,5.56 MM,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_5_56_MM_M855,2,9,225,2,81,1,0,M855 Ball,0,0,0,US_MUN_BATS_BALL_5_56_MM
US_MUN_BATS_BALL_5_56_MM_M856_TRACER,2,9,225,2,81,2,0,M856 Tracer,0,0,0,US_MUN_BATS_BALL_5_56_MM
US_MUN_BATS_BALL_5_56_MM_A064_4_BALL_AND_1_TRACER_MIX,2,9,225,2,81,3,0,A064 (4 ball and 1 tracer mix),0,0,0,US_MUN_BATS_BALL_5_56_MM
US_MUN_BATS_BALL_M87_MINE_CANISTER,2,9,225,2,82,0,0,M87 mine canister,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_BLU_82_B,2,9,225,2,83,0,0,BLU-82/B,0,0,0,US_MUN_BATS_BALL
US_MUN_BATS_BALL_40MM_BOFORS_MUNITIONS,2,9,225,2,84,0,0,40mm Bofors munitions,0,1,1,US_MUN_BATS_BALL
US_MUN_BATS_BALL_40MM_BOFORS_MUNITIONS_PGU_9B_HE,2,9,225,2,84,1,0,PGU-9/B HE,0,1,1,US_MUN_BATS_BALL_40MM_BOFORS_MUNITIONS
US_MUN_BATS_BALL_GRENADE_HAND,2,9,225,2,85,0,0,Grenade~ Hand,0,1,1,US_MUN_BATS_BALL
US_MUN_BATS_BALL_GRENADE_HAND_FRAG_M67,2,9,225,2,85,1,0,Grenade~ Hand Fragmentation M67,0,1,1,US_MUN_BATS_BALL_GRENADE_HAND
US_MUN_BATS_BALL_GRENADE_HAND_HC_WHITESMOKE_M83,2,9,225,2,85,2,0,Grenade~ Hand HC White smoke M83,0,1,1,US_MUN_BATS_BALL_GRENADE_HAND
US_MUN_BATS_BALL_GRENADE_HAND_GREENSMOKE_M18,2,9,225,2,85,3,0,Grenade~ Hand M18 Green Smoke,0,1,1,US_MUN_BATS_BALL_GRENADE_HAND
US_MUN_BATS_BALL_GRENADE_HAND_VIOLETSMOKE_M18,2,9,225,2,85,4,0,Grenade~ Hand M18 Violet Smoke,0,1,1,US_MUN_BATS_BALL_GRENADE_HAND
US_MUN_BATS_BALL_GRENADE_HAND_YELLOWSMOKE_M18,2,9,225,2,85,5,0,Grenade~ Hand M18 Yellow Smoke,0,1,1,US_MUN_BATS_BALL_GRENADE_HAND
US_MUN_BATS_BALL_GRENADE_HAND_REDSMOKE_M18,2,9,225,2,85,6,0,Grenade~ Hand M18 Red Smoke,0,1,1,US_MUN_BATS_BALL_GRENADE_HAND
US_MUN_BATS_BALL_GRENADE_HAND_STUN_M84,2,9,225,2,85,7,0,Grenade~ Hand Stun M84,0,1,1,US_MUN_BATS_BALL_GRENADE_HAND
US_MUN_BATS_BALL_GRENADE_HAND_SMOKE_SC_2,2,9,225,2,85,8,0,Grenade~ Hand Smoke SC-2,0,1,1,US_MUN_BATS_BALL_GRENADE_HAND
US_MUN_BATS_BALL_GRENADE_HAND_STUN_JYB_1,2,9,225,2,85,9,0,Grenade~ Hand Stun JYB-1,0,1,1,US_MUN_BATS_BALL_GRENADE_HAND
US_MUN_BATS_BALL_GRENADE_CS_M7A3,2,9,225,2,85,10,0,Grenade~ Hand CS M7A3,0,1,1,US_MUN_BATS_BALL_GRENADE_HAND
US_MUN_BATS_BALL_GRENADE_SMOKE_AN_M8HC,2,9,225,2,85,11,0,Grenade~~ Hand Smoke AN-M8HC,0,1,1,US_MUN_BATS_BALL_GRENADE_HAND
US_MUN_BATS_FIX,2,9,225,3,0,0,0,U.S. Battlefield Support Munitions Fixed,0,0,0,0
US_MUN_BATS_FIX_SLAM,2,9,225,3,1,0,0,SLAM,0,0,0,US_MUN_BATS_FIX
US_MUN_BATS_FIX_SMOKE_POTS,2,9,225,3,2,0,0,Smoke Pots~ Barrels,0,1,1,US_MUN_BATS_FIX
US_MUN_BATS_FIX_SMOKE_POT_ABCMM5,2,9,225,3,2,1,0,Smoke Pot~ 30 lb~ ABC-M5,0,1,1,US_MUN_BATS_FIX_SMOKE_POTS
US_MUN_BATS_FIX_SMOKE_POT_M4A2,2,9,225,3,2,2,0,Smoke Pot~ HC Floating~ M4A2,0,1,1,US_MUN_BATS_FIX_SMOKE_POTS
US_MUN_BATS_FIX_DEMO,2,9,225,3,3,0,0,Demolition charges,0,1,1,US_MUN_BATS_FIX
US_MUN_BATS_FIX_DEMO_COMP_C4_M112,2,9,225,3,3,1,0,Charge~ Demo Block~ COMP C-4~ 1-1/4 lb~ M112,0,1,1,US_MUN_BATS_FIX_DEMO
US_MUN_BATS_FIX_DEMO_COMP_C4_M5A1,2,9,225,3,3,2,0,Charge~ Demo Block~ COMP C-4~ 2-1/2 lb~ M5A1,0,1,1,US_MUN_BATS_FIX_DEMO
US_MUN_BATS_FIX_DEMO_COMP_C4_M183,2,9,225,3,3,3,0,Charge Assembly~ Demo COMP C-4~ 20 lb~ M183,0,1,1,US_MUN_BATS_FIX_DEMO
US_MUN_BATS_FIX_DEMO_TNT_1_4_LB,2,9,225,3,3,4,0,Charge~ Demo Block~ TNT~ 1/4 lb,0,1,1,US_MUN_BATS_FIX_DEMO
US_MUN_BATS_FIX_DEMO_TNT_1_2_LB,2,9,225,3,3,5,0,Charge~ Demo Block~ TNT~ 1/2 lb,0,1,1,US_MUN_BATS_FIX_DEMO
US_MUN_BATS_FIX_DEMO_TNT_1_LB,2,9,225,3,3,6,0,Charge~ Demo Block~ TNT~ 1 lb,0,1,1,US_MUN_BATS_FIX_DEMO
US_MUN_BATS_FIX_DEMO_TNT_1_KG,2,9,225,3,3,7,0,Charge~ Demo Block~ TNT~ 1 Kg,0,1,1,US_MUN_BATS_FIX_DEMO
US_MUN_BATS_FIX_DEMO_TNT_8_LB,2,9,225,3,3,8,0,Charge~ Demo Block~ TNT~ 8 lb,0,1,1,US_MUN_BATS_FIX_DEMO
US_MUN_BATS_FIX_DEMO_CRATER_40LB,2,9,225,3,3,9,0,Charge~ Demo~ Crater~ 40 lb,0,1,1,US_MUN_BATS_FIX_DEMO
US_MUN_BATS_FIX_DEMO_DET_CORD_1KG,2,9,225,3,3,10,0,Det Cord~ 1 Kg,0,1,1,US_MUN_BATS_FIX_DEMO
US_MUN_BATS_FIX_DEMO_BANGALORE_M1A2,2,9,225,3,3,11,0,Bangalore Torpedo~ M1A2,0,1,1,US_MUN_BATS_FIX_DEMO
US_MUN_BATS_FIX_DEMO_FLEX_LINEAR_M58,2,9,225,3,3,12,0,Charge~ Demo Flex Linear (MICLIC) M58/M58A1/M58A2,0,1,1,US_MUN_BATS_FIX_DEMO
US_MUN_BATS_FIX_DEMO_APOBS,2,9,225,3,3,13,0,APOBS,0,1,1,US_MUN_BATS_FIX_DEMO
US_MUN_BATS_FIX_DEMO_MONGOOSE,2,9,225,3,3,14,0,Mongoose,0,1,1,US_MUN_BATS_FIX_DEMO
CH_MUN_STRA_GUID,2,10,45,1,0,0,0,China Strategic Munitions Guided,0,0,0,0
CH_MUN_STRA_GUID_DELETED,2,10,45,1,1,0,0,China Strategic Munitions Guided (deleted),1,0,0,CH_MUN_STRA_GUID
CH_MUN_STRA_GUID_CSS_2_DF_3,2,10,45,1,2,0,0,China Strategic Munitions Guided CSS-2 (DF-3),0,0,0,CH_MUN_STRA_GUID
CH_MUN_STRA_GUID_CSS_3_DF_4,2,10,45,1,3,0,0,China Strategic Munitions Guided CSS-3 (DF-4),0,0,0,CH_MUN_STRA_GUID
CH_MUN_STRA_GUID_CSS_4_DF_5,2,10,45,1,4,0,0,China Strategic Munitions Guided CSS-4 (DF-5),0,0,0,CH_MUN_STRA_GUID
CH_MUN_STRA_GUID_CSS_4_DF_5_DF_5,2,10,45,1,4,1,0,China Strategic Munitions Guided CSS-4 (DF-5) DF-5,0,0,0,CH_MUN_STRA_GUID
CH_MUN_STRA_GUID_CSS_4_DF_5_DF_5A,2,10,45,1,4,2,0,China Strategic Munitions Guided CSS-4 (DF-5) DF-5A,0,0,0,CH_MUN_STRA_GUID
CH_MUN_STRA_GUID_DF_21,2,10,45,1,5,0,0,China Strategic Munitions Guided DF-21,0,0,0,CH_MUN_STRA_GUID
CH_MUN_STRA_GUID_DF_21_BOOSTER_PHASE_VEH,2,10,45,1,5,1,0,China Strategic Munitions Guided DF-21 Booster phase vehicle,0,0,0,CH_MUN_STRA_GUID
CH_MUN_STRA_GUID_DF_21_PRESENTLY_NOT_POPULATED,2,10,45,1,5,2,0,China Strategic Munitions Guided DF-21 (presently not populated),0,0,0,CH_MUN_STRA_GUID
CH_MUN_STRA_GUID_DF_21_SEPARATED_WARHEAD,2,10,45,1,5,3,0,China Strategic Munitions Guided DF-21 Separated warhead,0,0,0,CH_MUN_STRA_GUID
CH_MUN_STRA_GUID_DF_21_JETTISONED_FIRST_STAGE,2,10,45,1,5,4,0,China Strategic Munitions Guided DF-21 Jettisoned first stage,0,0,0,CH_MUN_STRA_GUID
CH_MUN_STRA_GUID_DF_21_SECOND_STAGE_VEH,2,10,45,1,5,5,0,China Strategic Munitions Guided DF-21 Second stage vehicle,0,0,0,CH_MUN_STRA_GUID
CH_MUN_STRA_GUID_DF_21_JETTISONED_SECOND_STAGE,2,10,45,1,5,6,0,China Strategic Munitions Guided DF-21 Jettisoned second stage,0,0,0,CH_MUN_STRA_GUID
CH_MUN_STRA_GUID_DF_31,2,10,45,1,6,0,0,China Strategic Munitions Guided DF-31,0,0,0,CH_MUN_STRA_GUID
CH_MUN_STRA_GUID_DF_41,2,10,45,1,7,0,0,China Strategic Munitions Guided DF-41,0,0,0,CH_MUN_STRA_GUID
CH_MUN_STRA_GUID_JL_1_CSS_N_1,2,10,45,1,8,0,0,China Strategic Munitions Guided JL-1 (CSS-N-1),0,0,0,CH_MUN_STRA_GUID
CH_MUN_STRA_GUID_DELETED,2,10,45,1,9,0,0,China Strategic Munitions Guided (deleted),1,0,0,CH_MUN_STRA_GUID
CH_MUN_STRA_GUID_CSS_NX_3,2,10,45,1,10,0,0,China Strategic Munitions Guided CSS-NX-3,0,0,0,CH_MUN_STRA_GUID
FR_MUN_STRA_GUID,2,10,71,1,0,0,0,French Strategic Munitions Guided,0,0,0,0
